# Origin	Destination	menuOption menuTarget objectID	Skills	Items	Quests	Varbits	VarPlayers	Duration	Display info	Note	Meta
# Tutorial Island									
2881 5310 2	2916 3745 0	Climb Rope 26370							
2917 3744 0	2882 5311 2	Climb-down Hole 26419							
2918 3744 0	2882 5311 2	Climb-down Hole 26419							
2919 3744 0	2882 5311 2	Climb-down Hole 26419							
2920 3744 0	2882 5311 2	Climb-down Hole 26419							
2916 3747 0	2882 5311 2	Climb-down Hole 26419							
2917 3749 0	2882 5311 2	Climb-down Hole 26419							
2918 3749 0	2882 5311 2	Climb-down Hole 26419							
2919 3749 0	2882 5311 2	Climb-down Hole 26419							
2920 3749 0	2882 5311 2	Climb-down Hole 26419							
2921 3748 0	2882 5311 2	Climb-down Hole 26419							
2921 3747 0	2882 5311 2	Climb-down Hole 26419							
2921 3746 0	2882 5311 2	Climb-down Hole 26419							
2912 5300 2	2914 5300 1	Climb-down Rock 26561							
2914 5300 1	2912 5299 2	Climb-up Rope 26371							
2920 5276 1	2920 5274 0	Climb-down Rock 26562							
2920 5274 0	2919 5276 1	Climb-up Rope 26375							
2919 5274 0	2919 5276 1	Climb-up Rope 26375							
2915 5300 1	2912 5299 2	Climb-up Rope 26371							
2909 3686 0	2911 3686 0	Climb Rocks 3748							
2911 3686 0	2909 3686 0	Climb Rocks 3748							
2909 3687 0	2911 3687 0	Climb Rocks 3748							
2911 3687 0	2909 3687 0	Climb Rocks 3748							
2943 3769 0	2950 3767 0	Climb Rocky handholds 26405							
2943 3767 0	2950 3767 0	Climb Rocky handholds 26405							
2942 3768 0	2950 3767 0	Climb Rocky handholds 26405							
									
# Hemenster									
2661 3500 0	2662 3500 0	Squeeze-through Loose Railing 51							
2662 3500 0	2661 3500 0	Squeeze-through Loose Railing 51							
2612 3476 0	2612 3476 1	Climb-up Ladder 16683						2	
2612 3476 1	2612 3476 0	Climb-down Ladder 16679						2	
2611 3475 0	2611 3475 1	Climb-up Ladder 16683						2	
2611 3475 1	2611 3475 0	Climb-down Ladder 16679						2	
2612 3474 0	2612 3474 1	Climb-up Ladder 16683						2	
2612 3474 1	2612 3474 0	Climb-down Ladder 16679						2	
2613 3475 0	2613 3475 1	Climb-up Ladder 16683						2	
2613 3475 1	2613 3475 0	Climb-down Ladder 16679						2	
2642 3429 0	2642 3429 1	Climb-up Ladder 16683						2	
2642 3429 1	2642 3429 0	Climb-down Ladder 16679						2	
2641 3428 0	2641 3428 1	Climb-up Ladder 16683						2	
2641 3428 1	2641 3428 0	Climb-down Ladder 16679						2	
2657 3438 0	2659 3437 0	Open Guild door 11665							
2658 3439 0	2659 3437 0	Open Guild door 11665							
2658 3437 0	2657 3439 0	Open Guild door 11665							
2659 3438 0	2657 3439 0	Open Guild door 11665							
2668 3429 0	2668 3429 2	Climb-up Tower ladder 11661							
2667 3428 0	2668 3429 2	Climb-up Tower ladder 11661							
2668 3427 0	2668 3429 2	Climb-up Tower ladder 11661							
2669 3428 0	2668 3429 2	Climb-up Tower ladder 11661							
2668 3429 2	2667 3429 0	Climb-down Tower ladder 11662							
2667 3428 2	2667 3429 0	Climb-down Tower ladder 11662							
2668 3427 2	2667 3429 0	Climb-down Tower ladder 11662							
2669 3428 2	2667 3429 0	Climb-down Tower ladder 11662							
2620 9797 0	2623 3391 0	Climb-over Mud pile 13							
2623 3391 0	2619 9797 0	Enter Cave Entrance 2							
2620 9796 0	2623 3391 0	Climb-over Mud pile 13							
2624 3391 0	2619 9797 0	Enter Cave Entrance 2							
2621 9795 0	2623 3391 0	Climb-over Mud pile 13							
2625 3391 0	2619 9797 0	Enter Cave Entrance 2							
2622 3391 0	2619 9797 0	Enter Cave Entrance 2							
# Fishing guild entrance									
2611 3393 0	2611 3394 0	Open Door 20925	68 Fishing					1	
2611 3394 0	2611 3393 0	Open Door 20925						1	
2630 3385 0	2630 3385 1	Climb-up Ladder 16683						2	
2630 3385 1	2630 3385 0	Climb-down Ladder 16684						2	
2631 3386 0	2631 3386 1	Climb-up Ladder 16683						2	
2631 3386 1	2631 3386 0	Climb-down Ladder 16684						2	
2631 3386 1	2631 3386 2	Climb-up Ladder 16684						2	
2631 3386 2	2631 3386 1	Climb-down Ladder 16679						2	
2630 3385 1	2630 3385 2	Climb-up Ladder 16684						2	
2630 3385 2	2630 3385 1	Climb-down Ladder 16679						2	
2647 3376 0	2649 3375 0	Climb-over Stile 993						6	
2649 3375 0	2646 3375 0	Climb-over Stile 993						6	
2646 3375 0	2649 3375 0	Climb-over Stile 993						6	
2648 3374 0	2646 3375 0	Climb-over Stile 993						6	
2647 3374 0	2649 3375 0	Climb-over Stile 993						6	
2648 3376 0	2646 3375 0	Climb-over Stile 993						6	
2637 3350 0	2640 3350 0	Climb-over Stile 993						6	
2640 3350 0	2637 3350 0	Climb-over Stile 993						6	
2638 3351 0	2640 3350 0	Climb-over Stile 993						6	
2639 3349 0	2637 3350 0	Climb-over Stile 993						6	
2638 3349 0	2640 3350 0	Climb-over Stile 993						6	
2639 3351 0	2637 3350 0	Climb-over Stile 993						6	
2654 3347 0	2657 3347 0	Climb-over Stile 993						6	
2657 3347 0	2654 3347 0	Climb-over Stile 993						6	
2655 3348 0	2657 3347 0	Climb-over Stile 993						6	
2656 3348 0	2654 3347 0	Climb-over Stile 993						6	
2655 3346 0	2657 3347 0	Climb-over Stile 993						6	
									
# Entrana									
2834 3335 0	2834 3332 1	Cross Gangplank 2415						3	
2834 3332 1	2834 3335 0	Cross Gangplank 2415						3	
									
# Karamja (varbit:4566=0?COINS=200)									
2910 3049 0	2906 3049 0	Cross A wooden log 23644						5	
2906 3049 0	2910 3049 0	Cross A wooden log 23644						5	
2879 2954 0	2876 2952 0	Climb over Broken cart 28931					116>14	2	
2880 2953 0	2876 2952 0	Climb over Broken cart 28931					116>14	2	
2880 2952 0	2876 2952 0	Climb over Broken cart 28931					116>14	2	
2880 2951 0	2876 2952 0	Climb over Broken cart 28931					116>14	2	
2879 2950 0	2876 2952 0	Climb over Broken cart 28931					116>14	2	
2877 2954 0	2880 2952 0	Climb over Broken cart 28931					116>14	2	
2876 2953 0	2880 2952 0	Climb over Broken cart 28931					116>14	2	
2876 2952 0	2880 2952 0	Climb over Broken cart 28931					116>14	2	
2876 2951 0	2880 2952 0	Climb over Broken cart 28931					116>14	2	
2877 2950 0	2880 2952 0	Climb over Broken cart 28931					116>14	2	
2777 3214 0	2834 2951 0	Board Travel cart 2230		COINS=200			116>14	5	
2778 3214 0	2834 2951 0	Board Travel cart 2230		COINS=200			116>14	5	
2776 3213 0	2834 2951 0	Board Travel cart 2230		COINS=200			116>14	5	
2776 3212 0	2834 2951 0	Board Travel cart 2230		COINS=200			116>14	5	
2776 3211 0	2834 2951 0	Board Travel cart 2230		COINS=200			116>14	5	
2779 3213 0	2834 2951 0	Board Travel cart 2230		COINS=200			116>14	5	
2779 3212 0	2834 2951 0	Board Travel cart 2230		COINS=200			116>14	5	
2779 3211 0	2834 2951 0	Board Travel cart 2230		COINS=200			116>14	5	
2777 3210 0	2834 2951 0	Board Travel cart 2230		COINS=200			116>14	5	
2778 3210 0	2834 2951 0	Board Travel cart 2230		COINS=200			116>14	5	
2830 2953 0	2776 3214 0	Board Travel cart 2265		COINS=200			116>14	5	
2830 2952 0	2776 3214 0	Board Travel cart 2265		COINS=200			116>14	5	
2831 2954 0	2776 3214 0	Board Travel cart 2265		COINS=200			116>14	5	
2832 2954 0	2776 3214 0	Board Travel cart 2265		COINS=200			116>14	5	
2833 2954 0	2776 3214 0	Board Travel cart 2265		COINS=200			116>14	5	
2831 2951 0	2776 3214 0	Board Travel cart 2265		COINS=200			116>14	5	
2832 2951 0	2776 3214 0	Board Travel cart 2265		COINS=200			116>14	5	
2833 2951 0	2776 3214 0	Board Travel cart 2265		COINS=200			116>14	5	
2834 2953 0	2776 3214 0	Board Travel cart 2265		COINS=200			116>14	5	
2834 2952 0	2776 3214 0	Board Travel cart 2265		COINS=200			116>14	5	
2777 3214 0	2834 2951 0	Board Travel cart 2230					4566=1	5	
2778 3214 0	2834 2951 0	Board Travel cart 2230					4566=1	5	
2776 3213 0	2834 2951 0	Board Travel cart 2230					4566=1	5	
2776 3212 0	2834 2951 0	Board Travel cart 2230					4566=1	5	
2776 3211 0	2834 2951 0	Board Travel cart 2230					4566=1	5	
2779 3213 0	2834 2951 0	Board Travel cart 2230					4566=1	5	
2779 3212 0	2834 2951 0	Board Travel cart 2230					4566=1	5	
2779 3211 0	2834 2951 0	Board Travel cart 2230					4566=1	5	
2777 3210 0	2834 2951 0	Board Travel cart 2230					4566=1	5	
2778 3210 0	2834 2951 0	Board Travel cart 2230					4566=1	5	
2830 2953 0	2776 3214 0	Board Travel cart 2265					4566=1	5	
2830 2952 0	2776 3214 0	Board Travel cart 2265					4566=1	5	
2831 2954 0	2776 3214 0	Board Travel cart 2265					4566=1	5	
2832 2954 0	2776 3214 0	Board Travel cart 2265					4566=1	5	
2833 2954 0	2776 3214 0	Board Travel cart 2265					4566=1	5	
2831 2951 0	2776 3214 0	Board Travel cart 2265					4566=1	5	
2832 2951 0	2776 3214 0	Board Travel cart 2265					4566=1	5	
2833 2951 0	2776 3214 0	Board Travel cart 2265					4566=1	5	
2834 2953 0	2776 3214 0	Board Travel cart 2265					4566=1	5	
2834 2952 0	2776 3214 0	Board Travel cart 2265					4566=1	5	
2836 9599 0	2836 9600 0	Open Wall 2606				3741=1		2	
2836 9600 0	2836 9599 0	Open Wall 2606						2	
2832 9657 0	2834 3258 0	Climb Climbing rope 25213						1	
2833 9658 0	2834 3258 0	Climb Climbing rope 25213						1	
2833 9656 0	2834 3258 0	Climb Climbing rope 25213						1	
2834 9657 0	2834 3258 0	Climb Climbing rope 25213						1	
2832 3255 0	2833 9658 0	Enter Hole 25154						1	
2832 3256 0	2833 9658 0	Enter Hole 25154						1	
2832 3257 0	2833 9658 0	Enter Hole 25154						1	
2833 3258 0	2833 9658 0	Enter Hole 25154						1	
2834 3258 0	2833 9658 0	Enter Hole 25154						1	
2835 3258 0	2833 9658 0	Enter Hole 25154						1	
2833 3254 0	2833 9658 0	Enter Hole 25154						1	
2834 3254 0	2833 9658 0	Enter Hole 25154						1	
2835 3254 0	2833 9658 0	Enter Hole 25154						1	
2836 3255 0	2833 9658 0	Enter Hole 25154						1	
2836 3256 0	2833 9658 0	Enter Hole 25154						1	
2836 3257 0	2833 9658 0	Enter Hole 25154						1	
									
# Lunar Isle									
2128 3893 2	2126 3893 1	Climb Ladder 16961						2	
2126 3893 1	2128 3893 2	Climb Ladder 16959						2	
2118 3893 1	2118 3895 0	Climb Ladder 16962						2	
2118 3895 0	2118 3893 1	Climb Ladder 16960						2	
									
# Zanaris									
2452 4473 0	3201 3169 0	Use Fairy ring 12094						6	
3202 3169 0	2452 4473 0	Open Door 2406						6	
2486 4471 0	3260 3171 0	Use Fairy ring 12003						6	
									
# Fortis Colosseum									
1795 3106 0	1799 9506 0	Enter Colosseum entrance 50749							
1795 3107 0	1799 9506 0	Enter Colosseum entrance 50749							
1799 9506 0	1795 3106 0	Exit Stairs 50750							
1799 9507 0	1795 3106 0	Exit Stairs 50750							
									
# Arandar Gates									
2386 3333 0	2386 3335 0	Enter Huge Gate 3944			Regicide			2	
2386 3335 0	2386 3333 0	Enter Huge Gate 3944			Regicide			2	
									
# Lletya Entrance									
2304 3194 0	2306 3194 0	Pass Tree 8742					517>1	5	
2306 3194 0	2304 3194 0	Pass Tree 8742					517>1	5	
									
# Miazrqa Rupert the Beard Grim Tales house south of Mind Altar									
2970 3462 0	2972 3462 0	Climb-over Crumbling wall 24749						2	
2972 3462 0	2970 3462 0	Climb-over Crumbling wall 24749	58 Thieving					2	
									
									
# Custodia Mountains Cave passage									
1259 3430 0	1271 3436 0	Pass-through Cave 57219						4	
1271 3436 0	1259 3430 0	Pass-through Cave 57220						4	
									
									
									
# Entrance to the Brimhaven Dungeon									
2744 3152 0	2713 9564 0	Enter Dungeon entrance 20876		COINS=875				2	
2744 3152 0	2713 9564 0	Enter Dungeon entrance 20876				5628=1		2	
2745 3152 0	2713 9564 0	Enter Dungeon entrance 20876		COINS=875				2	
2745 3152 0	2713 9564 0	Enter Dungeon entrance 20876				5628=1		2	
2746 3152 0	2713 9564 0	Enter Dungeon entrance 20876		COINS=875				2	
2746 3152 0	2713 9564 0	Enter Dungeon entrance 20876				5628=1		2	
2713 9564 0	2745 3152 0	Leave exit 20878						2	
									
# Second Brimhaven Dungeon entrance									
2760 3064 0	2734 9478 0	Climb Rope 30200				5629>0		2	
2761 3063 0	2734 9478 0	Climb Rope 30200				5629>0		2	
2761 3062 0	2734 9478 0	Climb Rope 30200				5629>0		2	
2760 3061 0	2734 9478 0	Climb Rope 30200				5629>0		2	
2734 9478 0	2760 3061 0	Use Crevice 30201				5629>0		2	
									
# Brimhaven Dungeon Vines									
2691 9564 0	2689 9564 0	Chop-down Vines 29731		AXE=1				2	
2689 9564 0	2691 9564 0	Chop-down Vines 29731		AXE=1				2	
									
# Shilo Village									
2835 2987 0	2835 2987 1	Climb-up Ladder 16684						2	
2835 2987 1	2835 2987 0	Climb-down Ladder 16679						2	
2834 2988 0	2834 2988 1	Climb-up Ladder 16684						2	
2834 2988 1	2834 2988 0	Climb-down Ladder 16679						2	
2835 2989 0	2835 2989 1	Climb-up Ladder 16684						2	
2835 2989 1	2835 2989 0	Climb-down Ladder 16679						2	
2836 2988 0	2836 2988 1	Climb-up Ladder 16684						2	
2836 2988 1	2836 2988 0	Climb-down Ladder 16679						2	
2861 2998 0	2861 2998 1	Climb-up Ladder 17026						2	
2861 2998 1	2861 2998 0	Climb-down Ladder 16679						2	
2860 2997 1	2860 2997 0	Climb-down Ladder 16679						2	
2862 2997 1	2862 2997 0	Climb-down Ladder 16679						2	
2861 2995 1	2861 2995 2	Climb-up Ladder 2268						2	
2861 2995 2	2861 2995 1	Climb-down Ladder 2269						2	
2823 2958 0	2823 2958 1	Climb-up Ladder 16683						2	
2823 2958 1	2823 2958 0	Climb-down Ladder 16679						2	
2824 2957 0	2824 2957 1	Climb-up Ladder 16683						2	
2824 2957 1	2824 2957 0	Climb-down Ladder 16679						2	
2824 2959 0	2824 2959 1	Climb-up Ladder 16683						2	
2824 2959 1	2824 2959 0	Climb-down Ladder 16679						2	
2825 2958 0	2825 2958 1	Climb-up Ladder 16683						2	
2825 2958 1	2825 2958 0	Climb-down Ladder 16679						2	
2845 2954 0	2845 2954 1	Climb-up Ladder 16683						2	
2845 2954 1	2845 2954 0	Climb-down Ladder 16679						2	
2844 2953 1	2844 2953 0	Climb-down Ladder 16679						2	
2844 2955 1	2844 2955 0	Climb-down Ladder 16679						2	
2859 2954 0	2859 2954 1	Climb-up Ladder 16683						2	
2859 2954 1	2859 2954 0	Climb-down Ladder 16679						2	
2860 2953 1	2860 2953 0	Climb-down Ladder 16679						2	
2860 2955 1	2860 2955 0	Climb-down Ladder 16679						2	
2870 2971 0	2870 2971 1	Climb-up Ladder 16683						2	
2870 2971 1	2870 2971 0	Climb-down Ladder 16679						2	
2871 2970 0	2871 2970 1	Climb-up Ladder 16683						2	
2871 2970 1	2871 2970 0	Climb-down Ladder 16679						2	
2871 2972 0	2871 2972 1	Climb-up Ladder 16683						2	
2871 2972 1	2871 2972 0	Climb-down Ladder 16679						2	
2872 2971 0	2872 2971 1	Climb-up Ladder 16683						2	
2872 2971 1	2872 2971 0	Climb-down Ladder 16679						2	
									
# Yanille Dungeon									
2569 3121 0	2569 9525 0	Climb-down Staircase 16665						1	
2570 3121 0	2569 9525 0	Climb-up Staircase 16665						1	
2569 9525 0	2569 3121 0	Climb-up Staircase 16665						1	
2569 9526 0	2569 3121 0	Climb-up Staircase 16665						1	
2572 9499 0	2588 9573 0	Pray-at Altar 412						2	
2579 9583 0	2567 9524 0	Climb-up Staircase 16665						1	
2578 9583 0	2567 9524 0	Climb-up Staircase 16665						1	
									
# Yanille Wizard Guild									
2594 3085 0	2594 9485 0	Climb-down Ladder 17384						2	
2594 9486 0	2594 3085 0	Climb-up Ladder 17383						2	
2590 3088 0	2590 3092 1	Climb-up Staircase 15645						1	
2591 3088 0	2590 3092 1	Climb-up Staircase 15645						1	
2590 3092 1	2590 3088 0	Climb-down Staircase 15648						1	
2591 3092 1	2590 3088 0	Climb-down Staircase 15648						1	
2590 3083 1	2590 3087 2	Climb-up Staircase 15645						1	
2591 3083 1	2590 3087 2	Climb-up Staircase 15645						1	
2590 3087 2	2590 3083 1	Climb-down Staircase 15648						1	
2591 3087 2	2590 3083 1	Climb-down Staircase 15648						1	
									
# Watchtower									
2549 3112 2	2549 3112 1	Climb-down Ladder 2797						2	
2548 3111 2	2549 3112 1	Climb-down Ladder 2797						2	
2548 3111 1	2549 3112 2	Climb-up Ladder 2796						2	
2550 3111 1	2549 3112 2	Climb-up Ladder 2796						2	
2549 3112 1	2549 3112 2	Climb-up Ladder 2796						2	
2545 3111 1	2544 3112 0	Climb-down Ladder 17122						2	
2544 3112 1	2544 3112 0	Climb-down Ladder 17122						2	
2543 3111 1	2544 3112 0	Climb-down Ladder 17122						2	
2545 3111 0	2545 3111 1	Climb-up Ladder 2833						2	
2543 3111 0	2543 3111 1	Climb-up Ladder 2833						2	
2544 3112 0	2544 3112 1	Climb-up Ladder 2833						2	
									
# Forthos Dungeon									
1702 3575 0	1830 9973 0	Climb-down Ladder 34862						2	
1829 9974 0	1702 3575 0	Climb-up Ladder 34863						2	
1831 9974 0	1702 3575 0	Climb-up Ladder 34863						2	
1830 9975 0	1702 3575 0	Climb-up Ladder 34863						2	
1830 9973 0	1702 3575 0	Climb-up Ladder 34863						2	
1798 9969 0	1670 3569 0	Climb-up Staircase 34864						1	
1799 9969 0	1670 3569 0	Climb-up Staircase 34864						1	
1800 9968 0	1670 3569 0	Climb-up Staircase 34864						1	
1800 9967 0	1670 3569 0	Climb-up Staircase 34864						1	
1799 9966 0	1670 3569 0	Climb-up Staircase 34864						1	
1670 3569 0	1800 9968 0	Climb-down Staircase 34865						1	
1671 3568 0	1800 9968 0	Climb-down Staircase 34865						1	
1671 3567 0	1800 9968 0	Climb-down Staircase 34865						1	
1670 3566 0	1800 9968 0	Climb-down Staircase 34865						1	
1824 9973 0	1825 9973 0	Open Temple Door 34843						2	
1825 9973 0	1824 9973 0	Open Temple Door 34843				8398=1		2	
1802 9958 0	1802 9956 0	Open Temple Door 34843				8397=1		2	
1802 9956 0	1802 9958 0	Open Temple Door 34843				8397=1		2	
1803 9968 0	1726 9994 0	Enter Strange passage 28918				5087=1		1	
1803 9967 0	1726 9994 0	Enter Strange passage 28918				5087=1		1	
									
# Catacombs of Kourend									
1469 3653 0	1650 9987 0	Enter Hole 28915				5088=1		2	
1470 3652 0	1650 9987 0	Enter Hole 28915				5088=1		2	
1470 3654 0	1650 9987 0	Enter Hole 28915				5088=1		2	
1471 3653 0	1650 9987 0	Enter Hole 28915				5088=1		2	
1562 3791 0	1617 10101 0	Enter Hole 28915				5088=1		2	
1563 3790 0	1617 10101 0	Enter Hole 28915				5088=1		2	
1563 3792 0	1617 10101 0	Enter Hole 28915				5088=1		2	
1564 3791 0	1617 10101 0	Enter Hole 28915				5088=1		2	
1695 3865 0	1719 10101 0	Enter Hole 28915				5088=1		2	
1696 3864 0	1719 10101 0	Enter Hole 28915				5088=1		2	
1696 3866 0	1719 10101 0	Enter Hole 28915				5088=1		2	
1697 3865 0	1719 10101 0	Enter Hole 28915				5088=1		2	
1726 9994 0	1803 9968 0	Climb-up Vine 28897						2	
1725 9993 0	1803 9968 0	Climb-up Vine 28897						2	
1727 9993 0	1803 9968 0	Climb-up Vine 28897						2	
1726 9992 0	1803 9968 0	Climb-up Vine 28897						2	
1649 9986 0	1469 3653 0	Climb-up Vine 28896						2	
1650 9985 0	1469 3653 0	Climb-up Vine 28896						2	
1650 9987 0	1469 3653 0	Climb-up Vine 28896						2	
1651 9986 0	1469 3653 0	Climb-up Vine 28896						2	
1616 10102 0	1562 3791 0	Climb-up Vine 28895						2	
1617 10101 0	1562 3791 0	Climb-up Vine 28895						2	
1617 10103 0	1562 3791 0	Climb-up Vine 28895						2	
1618 10102 0	1562 3791 0	Climb-up Vine 28895						2	
1718 10102 0	1696 3864 0	Climb-up Vine 28898						2	
1719 10101 0	1696 3864 0	Climb-up Vine 28898						2	
1719 10103 0	1696 3864 0	Climb-up Vine 28898						2	
1720 10102 0	1696 3864 0	Climb-up Vine 28898						2	
1638 10047 0	1461 9879 0	Climb-up Vine 42350						2	
1639 10046 0	1461 9879 0	Climb-up Vine 42350						2	
1639 10048 0	1461 9879 0	Climb-up Vine 42350						2	
1640 10047 0	1461 9879 0	Climb-up Vine 42350						2	
1461 9879 0	1639 10046 0	Enter Strange passage 42249				12341=1		2	
1420 3588 0	1432 9913 0	Enter Cave 42248						4	
1420 3589 0	1432 9913 0	Enter Cave 42248						4	
1432 9913 0	1420 3588 0	Exit Cave 42247						4	
1665 10051 0	1639 3673 0	Climb-up Vine ladder 28894						2	
1666 10050 0	1639 3673 0	Climb-up Vine ladder 28894						2	
1666 10052 0	1639 3673 0	Climb-up Vine ladder 28894						2	
1667 10051 0	1639 3673 0	Climb-up Vine ladder 28894						2	
1639 3673 0	1666 10050 0	Investigate Statue 27785						2	
									
# Hosidius									
1631 3570 0	1634 3570 0	Climb-over Stile 7527						3	
1634 3570 0	1631 3570 0	Climb-over Stile 7527						3	
									
# Woodcutting Guild (Hosidius)									
# Gates around the guild perimeter require 60 Woodcutting to enter (boostable).									
# East gate:									
1658 3505 0	1657 3505 0	Open Gate 28851	60 Woodcutting					2	
1657 3505 0	1658 3505 0	Open Gate 28851						2	
1658 3504 0	1657 3504 0	Open Gate 28851	60 Woodcutting					2	
1657 3504 0	1658 3504 0	Open Gate 28851						2	
# West gate:									
1562 3488 0	1563 3488 0 	Open Gate 28852	60 Woodcutting					2	
