# Origin	Destination	menuOption menuTarget objectID	Skills	Items	Quests	Duration	Display info
# Sailing (beta): board your own boat at a mooring point or port berth, sail,
# disembark at the destination. GENERATED by the tooling repo's
# SailingTransportRowsTest from the port-to-port sea matrix — do not edit by
# hand. Durations are PROVISIONAL (2 tiles/tick + 20 ticks overhead) until
# the speed calibration campaign; Sailing level requirements pending.
2629 3704 0	2193 2319 0	Board Gangplank 59832				919	Sailing: Fremensund → Sunbleak Island
2629 3704 0	1201 2733 0	Board Gangplank 59832				968	Sailing: Fremensund → Laguna Aurorae
2629 3704 0	2220 3466 0	Board Gangplank 59832				314	Sailing: Fremensund → Ynysdail
2629 3704 0	2282 2821 0	Board Gangplank 59832				722	Sailing: Fremensund → 2282,2821
2629 3704 0	3353 2215 0	Board Gangplank 59832				1284	Sailing: Fremensund → The Little Pearl
2629 3704 0	2344 2268 0	Board Gangplank 59832				967	Sailing: Fremensund → Rainbow's End
2629 3704 0	2320 2774 0	Board Gangplank 59832				740	Sailing: Fremensund → Tear of the Soul
2629 3704 0	2305 3689 0	Board Gangplank 59832				190	Sailing: Fremensund → Piscatoris bank
2629 3704 0	2310 3781 0	Board Gangplank 59832				197	Sailing: Fremensund → Neitiznot
2629 3704 0	2411 3781 0	Board Gangplank 59832				141	Sailing: Fremensund → Jatizso
2629 3704 0	2467 2718 0	Board Gangplank 59832				779	Sailing: Fremensund → Anglers' Retreat
2629 3704 0	1451 2969 0	Board Gangplank 59832				838	Sailing: Fremensund → Aldarin
2629 3704 0	2532 2531 0	Board Gangplank 59832				884	Sailing: Fremensund → Isle of Bones
2629 3704 0	1513 2973 0	Board Gangplank 59832				814	Sailing: Fremensund → Sunset Coast
2629 3704 0	1506 3402 0	Board Gangplank 59832				626	Sailing: Fremensund → Lands End
2629 3704 0	2542 3764 0	Board Gangplank 59832				74	Sailing: Fremensund → Waterbirth Island
2629 3704 0	2575 2291 0	Board Gangplank 59832				999	Sailing: Fremensund → 2575,2291
2629 3704 0	1555 2772 0	Board Gangplank 59832				805	Sailing: Fremensund → Shimmering Atoll
2629 3704 0	2579 2843 0	Board Gangplank 59832				806	Sailing: Fremensund → Corsair Cove
2629 3704 0	2612 3841 0	Board Gangplank 59832				90	Sailing: Fremensund → Etceteria
2629 3704 0	2660 2392 0	Board Gangplank 59832				973	Sailing: Fremensund → Charred Island
2629 3704 0	2651 2677 0	Board Gangplank 59832				858	Sailing: Fremensund → Void Knights' Outpost
2629 3704 0	2685 3162 0	Board Gangplank 59832				983	Sailing: Fremensund → Port Khazard
2629 3704 0	2670 3266 0	Board Gangplank 59832				1036	Sailing: Fremensund → Necromancer Tower
2629 3704 0	2751 2951 0	Board Gangplank 59832				907	Sailing: Fremensund → Cairn Isle
2629 3704 0	2746 3304 0	Board Gangplank 59832				1066	Sailing: Fremensund → Witchaven church
2629 3704 0	1726 3453 0	Board Gangplank 59832				511	Sailing: Fremensund → Charcoal Burners
2629 3704 0	2808 2509 0	Board Gangplank 59832				980	Sailing: Fremensund → Red Rock
2629 3704 0	1758 2655 0	Board Gangplank 59832				779	Sailing: Fremensund → The Crown Jewel
2629 3704 0	1776 3141 0	Board Gangplank 59832				586	Sailing: Fremensund → Fortis Cothon
2629 3704 0	2759 3229 0	Board Gangplank 59832				1057	Sailing: Fremensund → North Brimhaven mine
2629 3704 0	2796 3413 0	Board Gangplank 59832				1125	Sailing: Fremensund → Keep Le Faye
2629 3704 0	2849 2325 0	Board Gangplank 59832				1053	Sailing: Fremensund → Last Light
2629 3704 0	2878 3335 0	Board Gangplank 59832				1126	Sailing: Fremensund → Entrana church
2629 3704 0	1844 3688 0	Board Gangplank 59832				417	Sailing: Fremensund → Port Piscarilius
2629 3704 0	2860 3970 0	Board Gangplank 59832				203	Sailing: Fremensund → Weiss
2629 3704 0	1873 2983 0	Board Gangplank 59832				607	Sailing: Fremensund → Vatrachos Island
2629 3704 0	2907 3225 0	Board Gangplank 59832				1128	Sailing: Fremensund → Lone oak island
2629 3704 0	1862 3307 0	Board Gangplank 59832				482	Sailing: Fremensund → Port Roberts bank
2629 3704 0	1892 3428 0	Board Gangplank 59832				434	Sailing: Fremensund → Chinchompa Island
2629 3704 0	2927 4055 0	Board Gangplank 59832				254	Sailing: Fremensund → Grimstone
2629 3704 0	2996 2287 0	Board Gangplank 59832				1116	Sailing: Fremensund → The Onyx Crest
2629 3704 0	2965 2608 0	Board Gangplank 59832				1023	Sailing: Fremensund → 2965,2608
2629 3704 0	1922 2759 0	Board Gangplank 59832				711	Sailing: Fremensund → Deepfin Point
2629 3704 0	1958 3113 0	Board Gangplank 59832				527	Sailing: Fremensund → Minotaurs' Rest
2629 3704 0	2960 3146 0	Board Gangplank 59832				1143	Sailing: Fremensund → Mudskipper Point
2629 3704 0	1953 4056 0	Board Gangplank 59832				415	Sailing: Fremensund → Brittle Isle
2629 3704 0	3060 2638 0	Board Gangplank 59832				1065	Sailing: Fremensund → Dognose Island
2629 3704 0	3069 2986 0	Board Gangplank 59832				1076	Sailing: Fremensund → The Pandemonium (ship)
2629 3704 0	3050 3192 0	Board Gangplank 59832				1166	Sailing: Fremensund → Bay of Sarim
2751 2951 0	2059 2605 0	Board Gangplank 59832				416	Sailing: Cairn Isle → Wintumber Island
2751 2951 0	2095 3188 0	Board Gangplank 59832				459	Sailing: Cairn Isle → Lledrith Island
2751 2951 0	2079 3689 0	Board Gangplank 59832				726	Sailing: Cairn Isle → Buccaneers' Haven
2751 2951 0	3173 2368 0	Board Gangplank 59832				398	Sailing: Cairn Isle → The Summer Shore
2751 2951 0	3145 2824 0	Board Gangplank 59832				253	Sailing: Cairn Isle → Sea Spirit Dock
2751 2951 0	2143 3121 0	Board Gangplank 59832				420	Sailing: Cairn Isle → Port Tyras
2751 2951 0	2157 3325 0	Board Gangplank 59832				524	Sailing: Cairn Isle → Tirannwn Bight
2751 2951 0	2148 3531 0	Board Gangplank 59832				631	Sailing: Cairn Isle → Drumstick Isle
2751 2951 0	2151 3880 0	Board Gangplank 59832				813	Sailing: Cairn Isle → Lunar Isle
2751 2951 0	2193 2319 0	Board Gangplank 59832				443	Sailing: Cairn Isle → Sunbleak Island
2751 2951 0	1201 2733 0	Board Gangplank 59832				826	Sailing: Cairn Isle → Laguna Aurorae
2751 2951 0	2220 3466 0	Board Gangplank 59832				635	Sailing: Cairn Isle → Ynysdail
2751 2951 0	2282 2821 0	Board Gangplank 59832				276	Sailing: Cairn Isle → 2282,2821
2751 2951 0	3353 2215 0	Board Gangplank 59832				514	Sailing: Cairn Isle → The Little Pearl
2751 2951 0	2344 2268 0	Board Gangplank 59832				422	Sailing: Cairn Isle → Rainbow's End
2751 2951 0	2320 2774 0	Board Gangplank 59832				270	Sailing: Cairn Isle → Tear of the Soul
2751 2951 0	2305 3689 0	Board Gangplank 59832				739	Sailing: Cairn Isle → Piscatoris bank
2751 2951 0	2310 3781 0	Board Gangplank 59832				779	Sailing: Cairn Isle → Neitiznot
2751 2951 0	2411 3781 0	Board Gangplank 59832				811	Sailing: Cairn Isle → Jatizso
2751 2951 0	2467 2718 0	Board Gangplank 59832				206	Sailing: Cairn Isle → Anglers' Retreat
2751 2951 0	1451 2969 0	Board Gangplank 59832				723	Sailing: Cairn Isle → Aldarin
2751 2951 0	2532 2531 0	Board Gangplank 59832				259	Sailing: Cairn Isle → Isle of Bones
2751 2951 0	1513 2973 0	Board Gangplank 59832				699	Sailing: Cairn Isle → Sunset Coast
2751 2951 0	1506 3402 0	Board Gangplank 59832				761	Sailing: Cairn Isle → Lands End
2751 2951 0	2542 3764 0	Board Gangplank 59832				873	Sailing: Cairn Isle → Waterbirth Island
2751 2951 0	2575 2291 0	Board Gangplank 59832				370	Sailing: Cairn Isle → 2575,2291
2751 2951 0	1555 2772 0	Board Gangplank 59832				648	Sailing: Cairn Isle → Shimmering Atoll
2751 2951 0	2579 2843 0	Board Gangplank 59832				123	Sailing: Cairn Isle → Corsair Cove
2751 2951 0	2612 3841 0	Board Gangplank 59832				915	Sailing: Cairn Isle → Etceteria
2751 2951 0	2660 2392 0	Board Gangplank 59832				310	Sailing: Cairn Isle → Charred Island
2751 2951 0	2651 2677 0	Board Gangplank 59832				169	Sailing: Cairn Isle → Void Knights' Outpost
2751 2951 0	2685 3162 0	Board Gangplank 59832				133	Sailing: Cairn Isle → Port Khazard
2751 2951 0	2670 3266 0	Board Gangplank 59832				186	Sailing: Cairn Isle → Necromancer Tower
2751 2951 0	2629 3704 0	Board Gangplank 59832				907	Sailing: Cairn Isle → Fremensund
2751 2951 0	2746 3304 0	Board Gangplank 59832				216	Sailing: Cairn Isle → Witchaven church
2751 2951 0	1726 3453 0	Board Gangplank 59832				686	Sailing: Cairn Isle → Charcoal Burners
2751 2951 0	2808 2509 0	Board Gangplank 59832				252	Sailing: Cairn Isle → Red Rock
2751 2951 0	1758 2655 0	Board Gangplank 59832				553	Sailing: Cairn Isle → The Crown Jewel
2751 2951 0	1776 3141 0	Board Gangplank 59832				627	Sailing: Cairn Isle → Fortis Cothon
2751 2951 0	2759 3229 0	Board Gangplank 59832				207	Sailing: Cairn Isle → North Brimhaven mine
2751 2951 0	2796 3413 0	Board Gangplank 59832				276	Sailing: Cairn Isle → Keep Le Faye
2751 2951 0	2849 2325 0	Board Gangplank 59832				346	Sailing: Cairn Isle → Last Light
2751 2951 0	2878 3335 0	Board Gangplank 59832				276	Sailing: Cairn Isle → Entrana church
2751 2951 0	1844 3688 0	Board Gangplank 59832				740	Sailing: Cairn Isle → Port Piscarilius
2751 2951 0	2860 3970 0	Board Gangplank 59832				1057	Sailing: Cairn Isle → Weiss
2751 2951 0	1873 2983 0	Board Gangplank 59832				524	Sailing: Cairn Isle → Vatrachos Island
2751 2951 0	2907 3225 0	Board Gangplank 59832				278	Sailing: Cairn Isle → Lone oak island
2751 2951 0	1862 3307 0	Board Gangplank 59832				589	Sailing: Cairn Isle → Port Roberts bank
2751 2951 0	1892 3428 0	Board Gangplank 59832				617	Sailing: Cairn Isle → Chinchompa Island
2751 2951 0	2927 4055 0	Board Gangplank 59832				1108	Sailing: Cairn Isle → Grimstone
2751 2951 0	2996 2287 0	Board Gangplank 59832				383	Sailing: Cairn Isle → The Onyx Crest
2751 2951 0	2965 2608 0	Board Gangplank 59832				234	Sailing: Cairn Isle → 2965,2608
2751 2951 0	1922 2759 0	Board Gangplank 59832				464	Sailing: Cairn Isle → Deepfin Point
2751 2951 0	1958 3113 0	Board Gangplank 59832				493	Sailing: Cairn Isle → Minotaurs' Rest
2751 2951 0	2960 3146 0	Board Gangplank 59832				297	Sailing: Cairn Isle → Mudskipper Point
2751 2951 0	1953 4056 0	Board Gangplank 59832				910	Sailing: Cairn Isle → Brittle Isle
2751 2951 0	3060 2638 0	Board Gangplank 59832				255	Sailing: Cairn Isle → Dognose Island
2751 2951 0	3069 2986 0	Board Gangplank 59832				231	Sailing: Cairn Isle → The Pandemonium (ship)
2751 2951 0	3050 3192 0	Board Gangplank 59832				321	Sailing: Cairn Isle → Bay of Sarim
2746 3304 0	2059 2605 0	Board Gangplank 59832				575	Sailing: Witchaven church → Wintumber Island
2746 3304 0	2095 3188 0	Board Gangplank 59832				618	Sailing: Witchaven church → Lledrith Island
2746 3304 0	2079 3689 0	Board Gangplank 59832				885	Sailing: Witchaven church → Buccaneers' Haven
2746 3304 0	3173 2368 0	Board Gangplank 59832				593	Sailing: Witchaven church → The Summer Shore
2746 3304 0	3145 2824 0	Board Gangplank 59832				354	Sailing: Witchaven church → Sea Spirit Dock
2746 3304 0	2143 3121 0	Board Gangplank 59832				579	Sailing: Witchaven church → Port Tyras
2746 3304 0	2157 3325 0	Board Gangplank 59832				683	Sailing: Witchaven church → Tirannwn Bight
2746 3304 0	2148 3531 0	Board Gangplank 59832				790	Sailing: Witchaven church → Drumstick Isle
2746 3304 0	2151 3880 0	Board Gangplank 59832				972	Sailing: Witchaven church → Lunar Isle
2746 3304 0	2193 2319 0	Board Gangplank 59832				608	Sailing: Witchaven church → Sunbleak Island
2746 3304 0	1201 2733 0	Board Gangplank 59832				985	Sailing: Witchaven church → Laguna Aurorae
2746 3304 0	2220 3466 0	Board Gangplank 59832				794	Sailing: Witchaven church → Ynysdail
2746 3304 0	2282 2821 0	Board Gangplank 59832				435	Sailing: Witchaven church → 2282,2821
2746 3304 0	3353 2215 0	Board Gangplank 59832				676	Sailing: Witchaven church → The Little Pearl
2746 3304 0	2344 2268 0	Board Gangplank 59832				592	Sailing: Witchaven church → Rainbow's End
2746 3304 0	2320 2774 0	Board Gangplank 59832				429	Sailing: Witchaven church → Tear of the Soul
2746 3304 0	2305 3689 0	Board Gangplank 59832				898	Sailing: Witchaven church → Piscatoris bank
2746 3304 0	2310 3781 0	Board Gangplank 59832				938	Sailing: Witchaven church → Neitiznot
2746 3304 0	2411 3781 0	Board Gangplank 59832				970	Sailing: Witchaven church → Jatizso
2746 3304 0	2467 2718 0	Board Gangplank 59832				365	Sailing: Witchaven church → Anglers' Retreat
2746 3304 0	1451 2969 0	Board Gangplank 59832				882	Sailing: Witchaven church → Aldarin
2746 3304 0	2532 2531 0	Board Gangplank 59832				440	Sailing: Witchaven church → Isle of Bones
2746 3304 0	1513 2973 0	Board Gangplank 59832				858	Sailing: Witchaven church → Sunset Coast
2746 3304 0	1506 3402 0	Board Gangplank 59832				920	Sailing: Witchaven church → Lands End
2746 3304 0	2542 3764 0	Board Gangplank 59832				1032	Sailing: Witchaven church → Waterbirth Island
2746 3304 0	2575 2291 0	Board Gangplank 59832				551	Sailing: Witchaven church → 2575,2291
2746 3304 0	1555 2772 0	Board Gangplank 59832				807	Sailing: Witchaven church → Shimmering Atoll
2746 3304 0	2579 2843 0	Board Gangplank 59832				282	Sailing: Witchaven church → Corsair Cove
2746 3304 0	2612 3841 0	Board Gangplank 59832				1074	Sailing: Witchaven church → Etceteria
2746 3304 0	2660 2392 0	Board Gangplank 59832				491	Sailing: Witchaven church → Charred Island
2746 3304 0	2651 2677 0	Board Gangplank 59832				350	Sailing: Witchaven church → Void Knights' Outpost
2746 3304 0	2685 3162 0	Board Gangplank 59832				104	Sailing: Witchaven church → Port Khazard
2746 3304 0	2670 3266 0	Board Gangplank 59832				75	Sailing: Witchaven church → Necromancer Tower
2746 3304 0	2629 3704 0	Board Gangplank 59832				1066	Sailing: Witchaven church → Fremensund
2746 3304 0	2751 2951 0	Board Gangplank 59832				216	Sailing: Witchaven church → Cairn Isle
2746 3304 0	1726 3453 0	Board Gangplank 59832				845	Sailing: Witchaven church → Charcoal Burners
2746 3304 0	2808 2509 0	Board Gangplank 59832				448	Sailing: Witchaven church → Red Rock
2746 3304 0	1758 2655 0	Board Gangplank 59832				712	Sailing: Witchaven church → The Crown Jewel
2746 3304 0	1776 3141 0	Board Gangplank 59832				786	Sailing: Witchaven church → Fortis Cothon
2746 3304 0	2759 3229 0	Board Gangplank 59832				59	Sailing: Witchaven church → North Brimhaven mine
2746 3304 0	2796 3413 0	Board Gangplank 59832				80	Sailing: Witchaven church → Keep Le Faye
2746 3304 0	2849 2325 0	Board Gangplank 59832				541	Sailing: Witchaven church → Last Light
2746 3304 0	2878 3335 0	Board Gangplank 59832				92	Sailing: Witchaven church → Entrana church
2746 3304 0	1844 3688 0	Board Gangplank 59832				899	Sailing: Witchaven church → Port Piscarilius
2746 3304 0	2860 3970 0	Board Gangplank 59832				1216	Sailing: Witchaven church → Weiss
2746 3304 0	1873 2983 0	Board Gangplank 59832				683	Sailing: Witchaven church → Vatrachos Island
2746 3304 0	2907 3225 0	Board Gangplank 59832				119	Sailing: Witchaven church → Lone oak island
2746 3304 0	1862 3307 0	Board Gangplank 59832				748	Sailing: Witchaven church → Port Roberts bank
2746 3304 0	1892 3428 0	Board Gangplank 59832				776	Sailing: Witchaven church → Chinchompa Island
2746 3304 0	2927 4055 0	Board Gangplank 59832				1267	Sailing: Witchaven church → Grimstone
2746 3304 0	2996 2287 0	Board Gangplank 59832				578	Sailing: Witchaven church → The Onyx Crest
2746 3304 0	2965 2608 0	Board Gangplank 59832				430	Sailing: Witchaven church → 2965,2608
2746 3304 0	1922 2759 0	Board Gangplank 59832				623	Sailing: Witchaven church → Deepfin Point
2746 3304 0	1958 3113 0	Board Gangplank 59832				652	Sailing: Witchaven church → Minotaurs' Rest
2746 3304 0	2960 3146 0	Board Gangplank 59832				161	Sailing: Witchaven church → Mudskipper Point
2746 3304 0	1953 4056 0	Board Gangplank 59832				1069	Sailing: Witchaven church → Brittle Isle
2746 3304 0	3060 2638 0	Board Gangplank 59832				428	Sailing: Witchaven church → Dognose Island
2746 3304 0	3069 2986 0	Board Gangplank 59832				260	Sailing: Witchaven church → The Pandemonium (ship)
2746 3304 0	3050 3192 0	Board Gangplank 59832				245	Sailing: Witchaven church → Bay of Sarim
1726 3453 0	2059 2605 0	Board Gangplank 59832				484	Sailing: Charcoal Burners → Wintumber Island
1726 3453 0	2095 3188 0	Board Gangplank 59832				256	Sailing: Charcoal Burners → Lledrith Island
1726 3453 0	2079 3689 0	Board Gangplank 59832				276	Sailing: Charcoal Burners → Buccaneers' Haven
1726 3453 0	3173 2368 0	Board Gangplank 59832				946	Sailing: Charcoal Burners → The Summer Shore
1726 3453 0	3145 2824 0	Board Gangplank 59832				863	Sailing: Charcoal Burners → Sea Spirit Dock
1726 3453 0	2143 3121 0	Board Gangplank 59832				294	Sailing: Charcoal Burners → Port Tyras
1726 3453 0	2157 3325 0	Board Gangplank 59832				252	Sailing: Charcoal Burners → Tirannwn Bight
1726 3453 0	2148 3531 0	Board Gangplank 59832				246	Sailing: Charcoal Burners → Drumstick Isle
1726 3453 0	2151 3880 0	Board Gangplank 59832				365	Sailing: Charcoal Burners → Lunar Isle
1726 3453 0	2193 2319 0	Board Gangplank 59832				639	Sailing: Charcoal Burners → Sunbleak Island
1726 3453 0	1201 2733 0	Board Gangplank 59832				624	Sailing: Charcoal Burners → Laguna Aurorae
1726 3453 0	2220 3466 0	Board Gangplank 59832				274	Sailing: Charcoal Burners → Ynysdail
1726 3453 0	2282 2821 0	Board Gangplank 59832				500	Sailing: Charcoal Burners → 2282,2821
1726 3453 0	3353 2215 0	Board Gangplank 59832				1062	Sailing: Charcoal Burners → The Little Pearl
1726 3453 0	2344 2268 0	Board Gangplank 59832				693	Sailing: Charcoal Burners → Rainbow's End
1726 3453 0	2320 2774 0	Board Gangplank 59832				507	Sailing: Charcoal Burners → Tear of the Soul
1726 3453 0	2305 3689 0	Board Gangplank 59832				344	Sailing: Charcoal Burners → Piscatoris bank
1726 3453 0	2310 3781 0	Board Gangplank 59832				373	Sailing: Charcoal Burners → Neitiznot
1726 3453 0	2411 3781 0	Board Gangplank 59832				415	Sailing: Charcoal Burners → Jatizso
1726 3453 0	2467 2718 0	Board Gangplank 59832				557	Sailing: Charcoal Burners → Anglers' Retreat
1726 3453 0	1451 2969 0	Board Gangplank 59832				494	Sailing: Charcoal Burners → Aldarin
1726 3453 0	2532 2531 0	Board Gangplank 59832				663	Sailing: Charcoal Burners → Isle of Bones
1726 3453 0	1513 2973 0	Board Gangplank 59832				470	Sailing: Charcoal Burners → Sunset Coast
1726 3453 0	1506 3402 0	Board Gangplank 59832				136	Sailing: Charcoal Burners → Lands End
1726 3453 0	2542 3764 0	Board Gangplank 59832				477	Sailing: Charcoal Burners → Waterbirth Island
1726 3453 0	2575 2291 0	Board Gangplank 59832				745	Sailing: Charcoal Burners → 2575,2291
1726 3453 0	1555 2772 0	Board Gangplank 59832				461	Sailing: Charcoal Burners → Shimmering Atoll
